5	60	2	41	3	62	22	54	62	58	28	17	57	11	3	24	3	9	52	2	0	7	41	58	44	25	9	11	60	38	27	28	17	5	56	15	62	47	38	51	46	58	62	62	29	26	27	35	57	22	50	29	30	8	7	48	17	39	49	40	45	15	29	17	5	51	39	0	7	57	9	27	17	28	62	59	38	20	9	38	61	46	49	62	56	54	50	61	42	37	35	14	29	60	53	5	15	36	16	9
0	1	28	22	39	34	56	27	58	7	11	34	11	41	11	30	26	59	27	46	30	25	34	62	27	57	31	13	0	45	49	56	40	57	53	2	21	40	38	9	10	51	12	57	44	39	17	32	57	13	45	11	59	31	3	60	59	37	54	52	57	28	51	48	24	15	49	40	2	41	38	33	5	34	6	59	51	42	47	0	34	36	42	28	18	43	26	31	46	1	41	27	29	6	8	6	6	14	33	6
59	33	36	53	42	35	35	29	16	0	26	0	34	58	45	2	2	59	6	46	36	27	17	62	39	32	9	52	0	17	23	51	4	37	36	38	60	2	6	12	10	35	59	39	30	56	15	57	1	12	43	29	28	46	52	17	9	53	57	62	16	4	39	49	62	50	55	0	6	42	48	43	5	0	61	58	51	21	34	19	52	54	52	46	8	51	2	43	55	10	38	32	52	33	60	49	58	37	14	47
52	40	1	61	5	52	12	19	1	1	17	60	1	22	52	18	42	12	30	14	2	23	49	35	22	47	22	7	5	20	47	14	1	11	14	38	13	62	9	18	20	20	34	12	13	49	2	23	36	59	20	2	46	52	27	18	41	23	33	2	31	28	30	60	2	8	2	19	10	18	30	6	31	38	8	15	31	8	28	58	7	6	2	12	27	44	31	28	9	47	22	33	47	30	43	14	38	28	40	21
51	3	14	48	7	42	22	53	35	35	5	32	11	51	30	5	3	52	7	25	50	30	8	37	35	22	34	36	41	49	28	42	62	11	49	6	22	4	14	6	32	49	62	41	28	39	62	23	59	22	60	46	24	48	55	49	21	56	52	51	57	39	53	45	22	30	60	22	12	22	54	3	59	26	36	57	60	12	13	14	19	14	37	38	17	29	39	50	59	27	41	18	61	48	53	48	58	60	26	39
51	18	57	35	41	21	60	34	28	23	28	62	9	48	38	12	60	35	60	42	61	19	22	21	31	53	45	23	28	22	9	27	29	40	42	30	20	7	52	14	42	12	10	31	56	45	27	29	56	44	12	53	31	55	26	10	45	24	19	47	42	34	46	46	41	55	17	33	34	6	57	46	62	51	47	26	62	40	46	32	43	46	14	34	38	56	38	42	42	26	48	61	62	23	32	5	57	50	40	45
44	59	17	3	29	52	42	5	45	36	17	22	17	21	33	19	49	12	19	20	43	52	20	34	53	1	6	17	24	56	34	14	42	39	14	26	25	5	49	61	7	36	5	54	61	8	7	50	23	60	37	19	51	52	27	53	49	40	39	34	51	29	42	48	17	7	5	56	58	35	30	19	51	16	3	46	33	33	27	62	38	23	9	14	27	41	9	20	8	61	60	53	17	24	43	34	19	7	43	60
41	47	58	58	34	7	20	39	15	20	27	30	13	55	24	37	22	9	32	26	19	61	9	9	5	23	33	33	11	9	33	52	21	61	46	34	23	33	58	48	55	39	2	62	55	53	53	11	56	21	50	42	45	43	16	41	2	59	27	62	4	48	5	6	59	62	20	42	8	54	16	51	6	57	9	59	27	43	9	39	11	41	8	51	49	52	7	55	21	25	40	54	33	29	16	7	29	62	46	17
55	16	48	33	30	57	49	48	18	17	20	21	32	19	44	3	5	23	4	21	26	53	2	43	2	18	48	26	54	7	30	61	2	35	5	25	1	50	1	62	16	20	41	1	1	14	32	48	9	56	46	25	57	23	4	6	1	1	2	18	22	30	24	15	16	4	3	29	44	9	5	10	25	10	3	10	8	3	22	3	36	20	9	10	13	19	31	20	7	58	60	26	1	1	38	40	2	25	38	2
3	61	16	20	13	62	17	34	5	45	28	10	35	49	50	23	55	28	43	54	23	20	15	22	0	51	24	30	50	25	40	0	54	60	10	11	61	15	22	51	24	58	61	53	10	39	55	41	50	48	7	21	37	4	3	59	50	42	13	17	44	19	53	56	7	57	47	51	30	35	15	38	52	49	42	11	62	24	39	11	24	39	57	50	18	19	32	18	27	9	60	39	31	25	43	50	9	43	20	3
